# BEAST v1.8.0, r5971
# Generated Tue Oct 22 09:46:35 BST 2013 [seed=12345]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
7116000	-5605.4367754986615	2.2970917914625164	-5607.733867290124	0.1702923925565214	0.2038845748170294	3.8334555261606376	0.2465257153920964	0.2886151311088842	0.24931032113027196	0.21554883236874806	1.0	-5607.733867290124	3.230555400631726
7117000	-5609.163888399113	-1.352300251044487	-5607.811588148068	0.1825743813397506	0.5966989794131123	4.483541480438719	0.2465257153920964	0.2886151311088842	0.24931032113027196	0.21554883236874806	1.0	-5607.811588148068	0.853984854258663
7118000	-5606.88645044072	0.05881909187991363	-5606.9452695326	0.18595582819409395	0.4334745701019193	4.483541480438719	0.24283555807315557	0.29230528842782505	0.24931032113027196	0.21554883236874806	1.0	-5606.9452695326	1.9455245657237312
7119000	-5606.191339395342	0.6208747490123274	-5606.812214144355	0.18665793154784285	0.3726005984069503	4.483541480438719	0.24283555807315557	0.29230528842782505	0.24931032113027196	0.21554883236874806	1.0	-5606.812214144355	2.3562541543708297
7120000	-5612.699069671156	0.5616486816325126	-5613.260718352789	0.18882732571457167	0.3457862101803421	4.483541480438719	0.24283555807315557	0.29230528842782505	0.24931032113027196	0.21554883236874806	1.0	-5613.260718352789	2.222341717227406
7121000	-5606.043440392173	1.0972350522587409	-5607.1406754444315	0.1977072644180605	0.2990958099126784	4.483541480438719	0.2658787316292684	0.29230528842782505	0.24931032113027196	0.19250565881263526	1.0	-5607.1406754444315	2.6128713499736653
7122000	-5605.707623195837	1.773780307562045	-5607.4814035034	0.17142488084303178	0.27933419796246595	4.180832708877826	0.2658787316292684	0.29230528842782505	0.24931032113027196	0.19250565881263526	1.0	-5607.4814035034	3.1303350158693193
7123000	-5606.516653106623	0.8660963733460834	-5607.38274947997	0.18258817771138838	0.3400579739459115	4.180832708877826	0.2658787316292684	0.29230528842782505	0.24931032113027196	0.19250565881263526	1.0	-5607.38274947997	2.4193582891935286
7124000	-5603.711139832856	1.2080341897596587	-5604.919174022616	0.18918320017239376	0.31933247369160417	4.180832708877826	0.2658787316292684	0.29230528842782505	0.24931032113027196	0.19250565881263526	1.0	-5604.919174022616	2.6984127882371403
7125000	-5609.35709015147	0.17791457047488857	-5609.535004721945	0.18729165514942137	0.43130788577595924	3.911189779050488	0.2658787316292684	0.27790962325824553	0.24931032113027196	0.20690132398221478	1.0	-5609.535004721945	1.885267013858706
7126000	-5604.330075830721	2.323714369194562	-5606.653790199916	0.18288059589266845	0.18775568702104947	3.911189779050488	0.2658787316292684	0.2799741511504707	0.2472457932380468	0.20690132398221478	1.0	-5606.653790199916	3.199386205931525
7127000	-5607.48961522439	2.377476141652937	-5609.867091366043	0.18187141103312754	0.22987255353802438	3.2870491715876415	0.2658787316292684	0.2799741511504707	0.2472457932380468	0.20690132398221478	1.0	-5609.867091366043	3.250869056379285
7128000	-5606.8734155536395	1.5901728493569087	-5608.463588402997	0.18854487996609698	0.2875735090523621	3.2870491715876415	0.2658787316292684	0.2731692577573047	0.2540506866312128	0.20690132398221478	1.0	-5608.463588402997	2.6875192350069095
7129000	-5608.2523151292835	0.36533777261821454	-5608.617652901902	0.17913536594165785	0.11923173634145441	4.622866283314486	0.2658787316292684	0.2731692577573047	0.2540506866312128	0.20690132398221478	1.0	-5608.617652901902	1.001981052796756
7130000	-5608.785545180416	-0.1233381752470879	-5608.662207005169	0.17468474791889502	0.4546557122887929	4.622866283314486	0.2658787316292684	0.2731692577573047	0.24505803508422613	0.21589397552920142	1.0	-5608.662207005169	1.8517765975002707
7131000	-5606.5443525068085	1.2973046349486668	-5607.841657141757	0.1907684739595235	0.16534474625133727	4.575074448090448	0.2658787316292684	0.2731692577573047	0.24505803508422613	0.21589397552920142	1.0	-5607.841657141757	2.2470225263798937
7132000	-5608.225281529775	1.5750100796569733	-5609.800291609432	0.17553566228990772	0.1616894959630955	4.575074448090448	0.2658787316292684	0.2731692577573047	0.24505803508422613	0.21589397552920142	1.0	-5609.800291609432	2.5023731101105704
7133000	-5609.296463450954	0.7006026101664082	-5609.997066061121	0.19304742856552756	0.3468742091152744	4.575074448090448	0.2652256042393586	0.2738223851472145	0.24505803508422613	0.21589397552920142	1.0	-5609.997066061121	2.391250040647331
7134000	-5607.988207934596	1.3594936302688674	-5609.347701564865	0.18243618354443975	0.14445833832382798	4.575074448090448	0.2652256042393586	0.2738223851472145	0.24505803508422613	0.21589397552920142	1.0	-5609.347701564865	2.174170006163062
7135000	-5607.886650397468	1.2209109676694119	-5609.107561365137	0.19899960111424486	0.17194439122762364	4.524793543952163	0.2652256042393586	0.2738223851472145	0.24505803508422613	0.21589397552920142	1.0	-5609.107561365137	2.19507318465788
7136000	-5608.992728527659	1.1389793886616852	-5610.131707916321	0.2045312520614001	0.25763010691404853	4.524793543952163	0.2652256042393586	0.2738223851472145	0.24505803508422613	0.21589397552920142	1.0	-5610.131707916321	2.5174953499949826
7137000	-5607.913319230497	0.9690623577161985	-5608.882381588213	0.1793408705495847	0.37056083631831654	3.7031321701375637	0.2652256042393586	0.28313451338399326	0.2357459068474474	0.21589397552920142	1.0	-5608.882381588213	2.4581751172206547
7138000	-5613.327689421741	-1.782062575197299	-5611.545626846543	0.17253141232751906	0.6806822524352373	3.7031321701375637	0.2652256042393586	0.28313451338399326	0.2357459068474474	0.21589397552920142	1.0	-5611.545626846543	0.31512816005463457
7139000	-5605.528012441965	1.780629265725157	-5607.30864170769	0.19284798356231897	0.2789525103285498	3.7031321701375637	0.2384650580038526	0.28313451338399326	0.2625064530829534	0.21589397552920142	1.0	-5607.30864170769	2.9857659468408384
7140000	-5606.8392451903965	2.2203804412651884	-5609.059625631661	0.18586954405004572	0.19313873149898272	3.7031321701375637	0.2384650580038526	0.28313451338399326	0.2625064530829534	0.21589397552920142	1.0	-5609.059625631661	3.0578843156609614
7141000	-5607.596624043171	1.5910611264399173	-5609.187685169611	0.18432742296118976	0.3260393993500257	3.8256481781706357	0.24001735639161514	0.28313451338399326	0.2625064530829534	0.21434167714143887	1.0	-5609.187685169611	2.9915030231185225
7142000	-5603.974469143468	2.0021267394469318	-5605.976595882915	0.17967496306184497	0.21456904821820832	3.8256481781706357	0.24001735639161514	0.28313451338399326	0.2625064530829534	0.21434167714143887	1.0	-5605.976595882915	2.9841819948430874
7143000	-5608.265592655821	0.13714517578458052	-5608.402737831606	0.17968978460371357	0.4040516218361145	4.579796602828565	0.24001735639161514	0.28313451338399326	0.2625064530829534	0.21434167714143887	1.0	-5608.402737831606	1.9817487379157126
7144000	-5603.935237241186	1.9187671365599523	-5605.854004377746	0.18656251184720488	0.18888618078217237	3.8161124182748654	0.25593381374420127	0.28313451338399326	0.2625064530829534	0.19842521978885275	1.0	-5605.854004377746	2.7702958886932856
7145000	-5607.791535739329	1.2064299821781796	-5608.997965721508	0.19435636430020362	0.31167916548099145	3.8161124182748654	0.25593381374420127	0.27241604872471814	0.2668497250553703	0.20480041247571093	1.0	-5608.997965721508	2.558788461705793
7146000	-5607.073440093919	-0.6040114590152963	-5606.469428634904	0.1853484986645153	0.5133169609432592	3.8161124182748654	0.2567127951428899	0.27241604872471814	0.2668497250553703	0.2040214310770223	1.0	-5606.469428634904	1.2472661895128372
7147000	-5604.838948942449	2.0211564014790726	-5606.860105343928	0.1885583200828215	0.2818070362856191	3.9071169873470506	0.2567127951428899	0.27241604872471814	0.2668497250553703	0.2040214310770223	1.0	-5606.860105343928	3.3016251066384514
7148000	-5604.705773706217	1.4435661960663648	-5606.149339902283	0.19864597146795404	0.2932929513208319	3.9071169873470506	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5606.149339902283	2.763984276372484
7149000	-5603.722578736839	1.9538583662308449	-5605.6764371030695	0.18164242534058256	0.22891176531280175	4.242963793866698	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5605.6764371030695	3.1302264787822693
7150000	-5606.596288506208	1.9088752080314209	-5608.50516371424	0.1799576729723869	0.24877103260577743	3.5590238807519463	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5608.50516371424	2.95246057561236
7151000	-5605.78855771072	1.400295875752347	-5607.188853586472	0.18512417337263154	0.17082362938108347	3.876638522906961	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5607.188853586472	2.170543541350887
7152000	-5608.309546717247	-1.4673008579994007	-5606.842245859248	0.19228188702552715	0.10180230959531837	4.681453113787959	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5606.842245859248	-0.9717694209543941
7153000	-5608.2534222505465	1.1494182961697323	-5609.402840546716	0.20019236914944769	0.30592216730025995	4.681453113787959	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5609.402840546716	2.7452476561495693
7154000	-5608.654877139663	1.647645769177226	-5610.30252290884	0.1978509706758037	0.27079608473707556	4.681453113787959	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5610.30252290884	3.121510497585092
7155000	-5604.68821524015	1.3488261129213444	-5606.037041353072	0.17934210316648377	0.3028764601729707	4.134908411922744	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5606.037041353072	2.772247428960913
7156000	-5606.493317181622	1.529478481111218	-5608.022795662733	0.2039444305145231	0.2806903307688697	4.134908411922744	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5608.022795662733	2.876826832907467
7157000	-5603.892781367984	1.735543211505238	-5605.628324579489	0.192472744336373	0.2689111771964229	4.134908411922744	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5605.628324579489	3.040020656157364
7158000	-5606.437154720863	0.828305161408206	-5607.265459882271	0.19070919746586767	0.14819896797352836	4.550689048538164	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5607.265459882271	1.661430248204815
7159000	-5606.97194054092	0.7908341716940188	-5607.7627747126135	0.19650013419197127	0.30644291805352636	4.550689048538164	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5607.7627747126135	2.3504350094277964
7160000	-5606.179959464759	1.4756965160288678	-5607.655655980788	0.1831336483056107	0.2108503749509696	4.550689048538164	0.2644564585603321	0.27241604872471814	0.2668497250553703	0.19627776765958008	1.0	-5607.655655980788	2.6614146122030946
7161000	-5606.701774355976	1.5937331314389236	-5608.295507487415	0.18243341590749068	0.3020490466727597	3.487840482352858	0.2644564585603321	0.27093986616236354	0.2683259076177249	0.19627776765958008	1.0	-5608.295507487415	2.8078175271859407
7162000	-5604.8640920952375	1.5475420367081243	-5606.411634131946	0.18909542670776663	0.28891879915683627	4.398047584722114	0.2644564585603321	0.27093986616236354	0.2683259076177249	0.19627776765958008	1.0	-5606.411634131946	3.0032602325585733
7163000	-5605.709284943067	0.9773515213524719	-5606.68663646442	0.18010327424163042	0.3684548793809241	4.398047584722114	0.2644564585603321	0.27093986616236354	0.2683259076177249	0.19627776765958008	1.0	-5606.68663646442	2.676242300464843
7164000	-5605.361812572489	-0.12575864090714917	-5605.236053931581	0.1921686557524023	0.44652780792545366	4.398047584722114	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5605.236053931581	1.7653155562519838
7165000	-5605.007081496651	-0.5967001636891855	-5604.410381332962	0.19059754376137475	0.5130709625128945	4.398047584722114	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5604.410381332962	1.4332865193938904
7166000	-5605.1912947610135	0.6241891725580584	-5605.815483933571	0.1875374311899428	0.3434058736667477	4.111927291400617	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5605.815483933571	2.166138944046529
7167000	-5605.388242519868	1.7559461854128031	-5607.144188705281	0.17584121422081708	0.29169469326925523	4.111927291400617	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5607.144188705281	3.134690588420119
7168000	-5607.095773530611	0.8108742290193891	-5607.906647759631	0.18651873169651015	0.387803932789606	3.6637506548606855	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5607.906647759631	2.3326986217571015
7169000	-5605.197230322758	2.177535774826396	-5607.374766097584	0.17771759280992733	0.21701829813079496	3.6745398821730992	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5607.374766097584	3.1223469898545564
7170000	-5605.69472566197	2.3850105335450293	-5608.079736195515	0.18556162296390094	0.19708873058357157	3.8335741783518875	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5608.079736195515	3.2846119163064595
7171000	-5603.560498330245	2.1343024774801327	-5605.694800807725	0.18215845885611676	0.19355446280701138	3.8335741783518875	0.25230775678974476	0.27824822094710183	0.2610175528329866	0.20842646943016743	1.0	-5605.694800807725	3.0158087582555337
7172000	-5607.562506874072	2.1165955603840123	-5609.679102434456	0.16576108295757036	0.13583609373561803	3.8335741783518875	0.24776383585041595	0.28279214188643065	0.2610175528329866	0.20842646943016743	1.0	-5609.679102434456	2.6439918725438307
7173000	-5608.280384498705	-0.9954716099649037	-5607.28491288874	0.18561298413761831	0.5524362196143593	4.31847466211833	0.2644062569495804	0.2661497207872662	0.2610175528329866	0.20842646943016743	1.0	-5607.28491288874	1.0846645536199353
7174000	-5604.420224431196	1.5449533473640606	-5605.96517777856	0.18860516780645498	0.30159268207404993	4.31847466211833	0.2644062569495804	0.2661497207872662	0.2610175528329866	0.20842646943016743	1.0	-5605.96517777856	3.0198288959919033
7175000	-5608.298652925416	-1.398570179454555	-5606.900082745961	0.19317497398047814	0.5887532049933196	4.238888164700855	0.2663677319321227	0.2661497207872662	0.2610175528329866	0.20646499444762514	1.0	-5606.900082745961	0.7212338085417817
7176000	-5606.719709294149	0.06061483898275988	-5606.780324133131	0.1883780725810302	0.4309983867041247	4.143107217902909	0.2663677319321227	0.270335589157484	0.2568316844627688	0.20646499444762514	1.0	-5606.780324133131	1.8393293987573105
7177000	-5603.960994336931	1.2451920834574712	-5605.206186420389	0.186825288215653	0.3037685943060314	4.143107217902909	0.2663677319321227	0.270335589157484	0.2568316844627688	0.20646499444762514	1.0	-5605.206186420389	2.6740685048846338
7178000	-5605.731121043498	0.8589713577179539	-5606.590092401216	0.19574740453492293	0.33562229903716345	4.143107217902909	0.2663677319321227	0.2878080739957212	0.2568316844627688	0.18899250960938793	1.0	-5606.590092401216	2.3875679882108676
7179000	-5604.849336836707	1.1042516164610228	-5605.953588453168	0.20035686999121585	0.2991700870214311	4.143107217902909	0.2663677319321227	0.2878080739957212	0.2568316844627688	0.18899250960938793	1.0	-5605.953588453168	2.517874093854399
7180000	-5606.520192867538	1.6982930225295196	-5608.218485890067	0.17926010272746368	0.18336395423782234	3.9808201425908116	0.2663677319321227	0.2878080739957212	0.2568316844627688	0.18899250960938793	1.0	-5608.218485890067	2.5721512477709396
7181000	-5606.486528284211	0.5387267022053734	-5607.025254986416	0.19606078742583316	0.15661521414577884	4.069847750400445	0.2663677319321227	0.2878080739957212	0.2568316844627688	0.18899250960938793	1.0	-5607.025254986416	1.2825782218663355
7182000	-5604.709936443397	1.6476357826902779	-5606.3575722260875	0.18135392968510206	0.24650347212421223	4.069847750400445	0.2541350248368984	0.3000407810909455	0.2568316844627688	0.18899250960938793	1.0	-5606.3575722260875	2.845071449683254
7183000	-5604.971450372806	0.7490593203212628	-5605.7205096931275	0.19048650730624564	0.1463763496070522	4.069847750400445	0.2541350248368984	0.28653436605803057	0.2568316844627688	0.20249892464230285	1.0	-5605.7205096931275	1.4252999503113648
7184000	-5608.036155650017	-1.4627653584736793	-5606.573390291543	0.18882915637526776	0.5935787995364115	4.069847750400445	0.2541350248368984	0.28653436605803057	0.2568316844627688	0.20249892464230285	1.0	-5606.573390291543	0.6134642055878335
7185000	-5604.036390942897	-0.08331238176915812	-5603.953078561128	0.18052322739961799	0.11030438042406925	4.069847750400445	0.2541350248368984	0.28653436605803057	0.2568316844627688	0.20249892464230285	1.0	-5603.953078561128	0.3099908453413913
7186000	-5605.1418643710895	1.6148125088124037	-5606.7566768799015	0.19062000377395988	0.15388261831778374	4.003084033386216	0.2541350248368984	0.28653436605803057	0.2568316844627688	0.20249892464230285	1.0	-5606.7566768799015	2.320336678288018
7187000	-5604.57452123537	0.5288693204263488	-5605.103390555797	0.18050120014188656	0.4105773634580541	4.184994566242055	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5605.103390555797	2.271848916986988
7188000	-5605.764999424138	-0.3777477334416184	-5605.387251690697	0.1866024145241973	0.10322543116456329	4.184994566242055	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5605.387251690697	-0.015417260844022618
7189000	-5603.102465144194	1.7718609997621197	-5604.874326143956	0.1795728423850611	0.18448020925012448	4.184994566242055	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5604.874326143956	2.7148184144470235
7190000	-5604.126296672357	1.349667372567672	-5605.475964044925	0.18530976512804634	0.26925136095098107	4.184994566242055	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5605.475964044925	2.6707279670859654
7191000	-5607.954750908119	1.3460491998854456	-5609.300800108005	0.1838674299342215	0.2602497403047484	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5609.300800108005	2.661542248298497
7192000	-5605.839438200009	-2.0479260430799355	-5603.791512156929	0.18960067576792922	0.6795918166790915	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5603.791512156929	0.22741764405359882
7193000	-5609.176216204033	-2.2236601492608825	-5606.952556054773	0.19852450911568245	0.693701353007977	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5606.952556054773	0.07223273033768374
7194000	-5603.970060378295	-0.1762886777883379	-5603.793771700506	0.19436769651022093	0.45137292043353483	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5603.793771700506	1.6898565334042308
7195000	-5604.622003495999	0.4540901296670623	-5605.076093625666	0.19017529750758225	0.1443398252703261	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5605.076093625666	1.1801118855550414
7196000	-5605.167610399407	1.6508407895494395	-5606.818451188957	0.18218862809545922	0.2549452828065246	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5606.818451188957	2.945741073240436
7197000	-5607.2780093279935	-1.054548814036481	-5606.2234605139565	0.2016430829435871	0.5587037074010737	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5606.2234605139565	1.0249218169569896
7198000	-5603.005233691331	1.0078490074245798	-5604.013082698756	0.19398545013431562	0.3361081410774637	4.278766551172859	0.2541350248368984	0.28653436605803057	0.2506550737334025	0.20867553537166914	1.0	-5604.013082698756	2.579133302837389
7199000	-5605.423042714213	-0.42643320688507336	-5604.996609507328	0.19846838320654767	0.4983636401193402	3.951902854225356	0.2541350248368984	0.28653436605803057	0.2593363187841514	0.19999429032092023	1.0	-5604.996609507328	1.4382283422110085
7200000	-5605.436773951241	-0.5907846597414981	-5604.8459892915	0.17633315847173206	0.5322601915203989	3.951902854225356	0.24847268371216433	0.29219670718276464	0.2593363187841514	0.19999429032092023	1.0	-5604.8459892915	1.3396793293395333
7201000	-5606.121384104532	0.9485803649166269	-5607.069964469449	0.18476964172529836	0.36355072101750596	3.951902854225356	0.24847268371216433	0.29219670718276464	0.2593363187841514	0.19999429032092023	1.0	-5607.069964469449	2.497830724775544
7202000	-5607.555644943384	0.0706581764059715	-5607.6263031197905	0.17085763090728487	0.4563683218897221	3.951902854225356	0.24816104184222784	0.2925083490527011	0.2593363187841514	0.19999429032092023	1.0	-5607.6263031197905	1.8472899208253521
7203000	-5604.762404764187	2.3192692421194723	-5607.0816740063065	0.17209961520372904	0.17209624239987398	3.966807498437752	0.24816104184222784	0.2925083490527011	0.2593363187841514	0.19999429032092023	1.0	-5607.0816740063065	3.12532512572609
7204000	-5603.566291002896	2.28271305521565	-5605.849004058112	0.1901833363536198	0.18777414457158492	3.966807498437752	0.24816104184222784	0.2925083490527011	0.2593363187841514	0.19999429032092023	1.0	-5605.849004058112	3.175954951619786
7205000	-5606.6795793802885	-1.243484786604255	-5605.436094593684	0.18648913763792432	0.5966476190146243	3.966807498437752	0.24816104184222784	0.2925083490527011	0.2593363187841514	0.19999429032092023	1.0	-5605.436094593684	0.8058439140594609
7206000	-5602.676516151173	1.7219186036811853	-5604.398434754854	0.1816701366797146	0.14265880947453463	3.966807498437752	0.24816104184222784	0.2925083490527011	0.2593363187841514	0.19999429032092023	1.0	-5604.398434754854	2.340376449747396
7207000	-5604.296927598673	1.8678918014336423	-5606.164819400107	0.1965836850508658	0.2578225474564137	3.966807498437752	0.24816104184222784	0.2925083490527011	0.2593363187841514	0.19999429032092023	1.0	-5606.164819400107	3.0781653636011717
7208000	-5602.714598243631	1.043766598116666	-5603.758364841748	0.18494285410444092	0.13933612743217155	4.177235715434224	0.25007197765219874	0.2905974132427302	0.2593363187841514	0.19999429032092023	1.0	-5603.758364841748	1.7037039573440582
7209000	-5603.567447550841	1.4235615646265447	-5604.991009115468	0.19193322558608358	0.22531717095718018	4.359756305590571	0.25007197765219874	0.2905974132427302	0.2593363187841514	0.19999429032092023	1.0	-5604.991009115468	2.619230240845072
7210000	-5605.70227695285	0.33343992233342723	-5606.035716875183	0.1917025678149791	0.3926185649925552	4.359756305590571	0.25007197765219874	0.2905974132427302	0.2593363187841514	0.19999429032092023	1.0	-5606.035716875183	2.0844381082916823
7211000	-5607.151300806661	0.9107927187471654	-5608.062093525408	0.1962059661708994	0.3482197488773844	4.359756305590571	0.25007197765219874	0.2905974132427302	0.24488780330563617	0.21444280579943548	1.0	-5608.062093525408	2.541786079462085
7212000	-5606.968029025601	1.3752114509896776	-5608.343240476591	0.19178828445040297	0.21982905936689756	4.359756305590571	0.25007197765219874	0.2905974132427302	0.24488780330563617	0.21444280579943548	1.0	-5608.343240476591	2.5462213103786384
7213000	-5607.541625815233	1.248790474608633	-5608.790416289841	0.19448983574409853	0.29013013810735794	4.359756305590571	0.2511104064884644	0.2905974132427302	0.24488780330563617	0.21340437696316983	1.0	-5608.790416289841	2.6972796669619146
7214000	-5607.544269199718	1.5740054680578015	-5609.118274667776	0.18180358183538453	0.2643553512645278	4.359756305590571	0.2511104064884644	0.2905974132427302	0.24488780330563617	0.21340437696316983	1.0	-5609.118274667776	2.929459311575849
7215000	-5607.362556168699	-1.3460693580125351	-5606.016486810686	0.18154516337184332	0.6007310594699106	4.359756305590571	0.2511104064884644	0.2905974132427302	0.24488780330563617	0.21340437696316983	1.0	-5606.016486810686	0.8302376059045792
7216000	-5606.516530084931	2.5258326920293985	-5609.0423627769605	0.17838576487587643	0.20994353939779417	4.359756305590571	0.253548827066964	0.2905974132427302	0.24244938272713654	0.21340437696316983	1.0	-5609.0423627769605	3.6508309445245635
7217000	-5605.357692755989	1.272112698864458	-5606.629805454853	0.18140379566934686	0.18128295687210108	4.359756305590571	0.253548827066964	0.2905974132427302	0.24244938272713654	0.21340437696316983	1.0	-5606.629805454853	2.2503314250260074
7218000	-5605.175659293138	1.4929752218608903	-5606.668634514999	0.18438569606037294	0.32215250983327176	3.6313242141373987	0.253548827066964	0.2896186753559909	0.24342812061387584	0.21340437696316983	1.0	-5606.668634514999	2.818761798295862
7219000	-5607.977548295795	1.7647026752158088	-5609.74225097101	0.196703388525294	0.23045214645514003	3.6313242141373987	0.253548827066964	0.2896186753559909	0.24342812061387584	0.21340437696316983	1.0	-5609.74225097101	2.7555074185258825
7220000	-5612.505672972343	0.8059268524842189	-5613.311599824827	0.17582609873663105	0.38217015142167987	3.6313242141373987	0.253548827066964	0.2896186753559909	0.24342812061387584	0.21340437696316983	1.0	-5613.311599824827	2.302554294486148
7221000	-5606.149185055791	1.8400807692666572	-5607.989265825058	0.1936493846341488	0.22009861809416167	3.6313242141373987	0.253548827066964	0.2896186753559909	0.24342812061387584	0.21340437696316983	1.0	-5607.989265825058	2.7849179892397657
7222000	-5606.308603734676	1.679020703850853	-5607.987624438527	0.1913309784758339	0.19246962216938243	3.6313242141373987	0.253548827066964	0.3027048856029003	0.24342812061387584	0.20031816671626043	1.0	-5607.987624438527	2.4897205482102684
7223000	-5605.557610268715	1.9387267509320043	-5607.4963370196465	0.19795922004161087	0.22043295132814442	3.8164978035314023	0.2509419342981367	0.3027048856029003	0.24603501338270314	0.20031816671626043	1.0	-5607.4963370196465	2.9448273721336102
7224000	-5608.831955250909	1.137782539614206	-5609.969737790523	0.20436040371453335	0.157664204523728	3.8164978035314023	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5609.969737790523	1.808757071351911
7225000	-5606.118420283239	1.8939714690945415	-5608.012391752333	0.18050468679322595	0.23444552953593267	3.8164978035314023	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5608.012391752333	2.9617017947344326
7226000	-5602.750171162197	1.6161784916645139	-5604.366349653862	0.19017551785134185	0.2741711752166152	4.016879347726476	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5604.366349653862	2.903561464565316
7227000	-5606.811633588299	2.161113988229178	-5608.972747576528	0.17206769852541004	0.23794672048961554	4.016879347726476	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5608.972747576528	3.3067911078559833
7228000	-5608.213888902681	1.4846315488918593	-5609.698520451573	0.18608104391511437	0.2922614025346068	4.442196678331321	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5609.698520451573	2.964948721186265
7229000	-5604.147993597791	1.8245563780679595	-5605.97254997586	0.18339854448722973	0.24214171107010798	4.278409091408687	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5605.97254997586	3.067823053329722
7230000	-5605.04647659699	1.5186591960281839	-5606.565135793018	0.18602095519466597	0.2091225083270497	4.278409091408687	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5606.565135793018	2.615322978067623
7231000	-5605.736427204521	1.754494874306457	-5607.490922078827	0.18720091806284617	0.28408395023531613	4.278409091408687	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5607.490922078827	3.1575082057644175
7232000	-5605.617284238648	1.8251516959547849	-5607.442435934602	0.18934110095875187	0.2770394676326955	4.278409091408687	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5607.442435934602	3.203055211978498
7233000	-5605.12755953429	1.2587275695300402	-5606.386287103821	0.19295958359855706	0.24974931624538688	4.278409091408687	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5606.386287103821	2.532928786856275
7234000	-5607.3460667688805	1.135672278523203	-5608.481739047404	0.20094148717346547	0.2409049914555015	4.369120153365345	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5608.481739047404	2.401030167802686
7235000	-5606.218984636904	-0.15401010538185544	-5606.064974531522	0.17850676284848227	0.49238136405618127	4.061870158321737	0.2509419342981367	0.27032330384696107	0.26615906094345143	0.2125757009114514	1.0	-5606.064974531522	1.7328353440234425
